,chain,chain_price,voter,rank,token,asset_value,voting_power,commission,jailed,record_time
4614547,humans,0.01461584,cyberg,24,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614548,humans,0.01461584,nodestake,25,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614549,humans,0.01461584,alchemiststake,26,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614550,humans,0.01461584,0xfury,27,1e+18,1.461584e+16,0.020394,0.08,False,1699790400000
4614551,humans,0.01461584,orang3club,28,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614552,humans,0.01461584,stakepool,29,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614553,humans,0.01461584,anyvalid,30,1e+18,1.461584e+16,0.020394,0.1,False,1699790400000
4614554,humans,0.01461584,web34ever,31,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614555,humans,0.01461584,nodeist,32,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614556,humans,0.01461584,kjnodes,33,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614557,humans,0.01461584,rhino,34,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614558,humans,0.01461584,bharvest,35,1e+18,1.461584e+16,0.020394,0.1,False,1699790400000
4614559,humans,0.01461584,nodejumper,36,1e+18,1.461584e+16,0.020394,0.1,False,1699790400000
4614560,humans,0.01461584,cosmostation,37,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614561,humans,0.01461584,infstones,38,1e+18,1.461584e+16,0.020394,0.1,False,1699790400000
4614562,humans,0.01461584,alphabet,39,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614563,humans,0.01461584,moonstake,40,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614564,humans,0.01461584,nakoturk,41,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614565,humans,0.01461584,cosmobook,42,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614566,humans,0.01461584,masternode24,43,1e+18,1.461584e+16,0.020394,0.1,False,1699790400000
4614567,humans,0.01461584,konsortech,44,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614568,humans,0.01461584,stakr.space,45,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614569,humans,0.01461584,staketake,46,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614570,humans,0.01461584,ppnvservice,47,1e+18,1.461584e+16,0.020394,0.1,False,1699790400000
4614571,humans,0.01461584,blockhunters,48,1e+18,1.461584e+16,0.020394,0.0777,False,1699790400000
4614572,humans,0.01461584,validatrium,49,1e+18,1.461584e+16,0.020394,0.05,False,1699790400000
4614573,humans,0.01461584,,50,1e+18,1.461584e+16,0.020394,0.05,True,1699790400000
4614574,humans,0.01461584,,50,1e+18,1.461584e+16,0.020394,0.05,True,1699790400000
4614575,humans,0.01415655,stakingcabin,1,1.015e+18,1.436889825e+16,0.0207,0.05,False,1699747200000
4614576,humans,0.01415655,meria,2,1.01e+18,1.42981155e+16,0.020598,0.05,False,1699747200000
4614577,humans,0.01415655,posthumandvs,3,1.01e+18,1.42981155e+16,0.020598,0.05,False,1699747200000
4614578,humans,0.01415655,stakelab,4,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614579,humans,0.01415655,stake2earn,5,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614580,humans,0.01415655,itrocket,6,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614581,humans,0.01415655,hashquark,7,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614582,humans,0.01415655,safeblock,8,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614583,humans,0.01415655,staketab,9,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614584,humans,0.01415655,finoaconsensusservices,10,1e+18,1.415655e+16,0.020394,0.1,False,1699747200000
4614585,humans,0.01415655,qubelabs,11,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614586,humans,0.01415655,nodersteam,12,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614587,humans,0.01415655,nodes.guru,13,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614588,humans,0.01415655,forbole,14,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614589,humans,0.01415655,stakeme,15,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614590,humans,0.01415655,huginn,16,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614591,humans,0.01415655,staking4all,17,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614592,humans,0.01415655,validblocks,18,1e+18,1.415655e+16,0.020394,0.1,False,1699747200000
4614593,humans,0.01415655,thenop.io,19,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614594,humans,0.01415655,stakeme.io,20,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614595,humans,0.01415655,bwarelabs,21,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614596,humans,0.01415655,kingsuper,22,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614597,humans,0.01415655,stakeangle,23,1e+18,1.415655e+16,0.020394,0.1,False,1699747200000
4614598,humans,0.01415655,cyberg,24,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614599,humans,0.01415655,nodestake,25,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614600,humans,0.01415655,alchemiststake,26,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614601,humans,0.01415655,0xfury,27,1e+18,1.415655e+16,0.020394,0.08,False,1699747200000
4614602,humans,0.01415655,orang3club,28,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614603,humans,0.01415655,stakepool,29,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614604,humans,0.01415655,anyvalid,30,1e+18,1.415655e+16,0.020394,0.1,False,1699747200000
4614605,humans,0.01415655,web34ever,31,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614606,humans,0.01415655,nodeist,32,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614607,humans,0.01415655,kjnodes,33,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614608,humans,0.01415655,rhino,34,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614609,humans,0.01415655,bharvest,35,1e+18,1.415655e+16,0.020394,0.1,False,1699747200000
4614610,humans,0.01415655,nodejumper,36,1e+18,1.415655e+16,0.020394,0.1,False,1699747200000
4614611,humans,0.01415655,cosmostation,37,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614612,humans,0.01415655,infstones,38,1e+18,1.415655e+16,0.020394,0.1,False,1699747200000
4614613,humans,0.01415655,alphabet,39,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614614,humans,0.01415655,moonstake,40,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614615,humans,0.01415655,nakoturk,41,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614616,humans,0.01415655,cosmobook,42,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614617,humans,0.01415655,masternode24,43,1e+18,1.415655e+16,0.020394,0.1,False,1699747200000
4614618,humans,0.01415655,konsortech,44,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614619,humans,0.01415655,stakr.space,45,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614620,humans,0.01415655,staketake,46,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614621,humans,0.01415655,ppnvservice,47,1e+18,1.415655e+16,0.020394,0.1,False,1699747200000
4614622,humans,0.01415655,blockhunters,48,1e+18,1.415655e+16,0.020394,0.0777,False,1699747200000
4614623,humans,0.01415655,validatrium,49,1e+18,1.415655e+16,0.020394,0.05,False,1699747200000
4614624,humans,0.01415655,,50,1e+18,1.415655e+16,0.020394,0.05,True,1699747200000
4614625,humans,0.01415655,,50,1e+18,1.415655e+16,0.020394,0.05,True,1699747200000
4614626,humans,0.01342922,stakingcabin,1,1.015e+18,1.36306583e+16,0.0207,0.05,False,1699704000000
4614627,humans,0.01342922,meria,2,1.01e+18,1.35635122e+16,0.020598,0.05,False,1699704000000
4614628,humans,0.01342922,posthumandvs,3,1.01e+18,1.35635122e+16,0.020598,0.05,False,1699704000000
4614629,humans,0.01342922,stakelab,4,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614630,humans,0.01342922,stake2earn,5,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614631,humans,0.01342922,itrocket,6,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614632,humans,0.01342922,hashquark,7,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614633,humans,0.01342922,safeblock,8,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614634,humans,0.01342922,staketab,9,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614635,humans,0.01342922,finoaconsensusservices,10,1e+18,1.342922e+16,0.020394,0.1,False,1699704000000
4614636,humans,0.01342922,qubelabs,11,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614637,humans,0.01342922,nodersteam,12,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614638,humans,0.01342922,nodes.guru,13,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614639,humans,0.01342922,forbole,14,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614640,humans,0.01342922,stakeme,15,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614641,humans,0.01342922,huginn,16,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614642,humans,0.01342922,staking4all,17,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614643,humans,0.01342922,validblocks,18,1e+18,1.342922e+16,0.020394,0.1,False,1699704000000
4614644,humans,0.01342922,thenop.io,19,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614645,humans,0.01342922,stakeme.io,20,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614646,humans,0.01342922,bwarelabs,21,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614647,humans,0.01342922,kingsuper,22,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614648,humans,0.01342922,stakeangle,23,1e+18,1.342922e+16,0.020394,0.1,False,1699704000000
4614649,humans,0.01342922,cyberg,24,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614650,humans,0.01342922,nodestake,25,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614651,humans,0.01342922,alchemiststake,26,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614652,humans,0.01342922,0xfury,27,1e+18,1.342922e+16,0.020394,0.08,False,1699704000000
4614653,humans,0.01342922,orang3club,28,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614654,humans,0.01342922,stakepool,29,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614655,humans,0.01342922,anyvalid,30,1e+18,1.342922e+16,0.020394,0.1,False,1699704000000
4614656,humans,0.01342922,web34ever,31,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614657,humans,0.01342922,nodeist,32,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614658,humans,0.01342922,kjnodes,33,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614659,humans,0.01342922,rhino,34,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614660,humans,0.01342922,bharvest,35,1e+18,1.342922e+16,0.020394,0.1,False,1699704000000
4614661,humans,0.01342922,nodejumper,36,1e+18,1.342922e+16,0.020394,0.1,False,1699704000000
4614662,humans,0.01342922,cosmostation,37,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614663,humans,0.01342922,infstones,38,1e+18,1.342922e+16,0.020394,0.1,False,1699704000000
4614664,humans,0.01342922,alphabet,39,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614665,humans,0.01342922,moonstake,40,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614666,humans,0.01342922,nakoturk,41,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614667,humans,0.01342922,cosmobook,42,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614668,humans,0.01342922,masternode24,43,1e+18,1.342922e+16,0.020394,0.1,False,1699704000000
4614669,humans,0.01342922,konsortech,44,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614670,humans,0.01342922,stakr.space,45,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614671,humans,0.01342922,staketake,46,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614672,humans,0.01342922,ppnvservice,47,1e+18,1.342922e+16,0.020394,0.1,False,1699704000000
4614673,humans,0.01342922,blockhunters,48,1e+18,1.342922e+16,0.020394,0.0777,False,1699704000000
4614674,humans,0.01342922,validatrium,49,1e+18,1.342922e+16,0.020394,0.05,False,1699704000000
4614675,humans,0.01342922,,50,1e+18,1.342922e+16,0.020394,0.05,True,1699704000000
4614676,humans,0.01342922,,50,1e+18,1.342922e+16,0.020394,0.05,True,1699704000000
4614677,humans,0.01362411,stakingcabin,1,1.015e+18,1.382847165e+16,0.0207,0.05,False,1699660800000
4614678,humans,0.01362411,meria,2,1.01e+18,1.37603511e+16,0.020598,0.05,False,1699660800000
4614679,humans,0.01362411,posthumandvs,3,1.01e+18,1.37603511e+16,0.020598,0.05,False,1699660800000
4614680,humans,0.01362411,stakelab,4,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614681,humans,0.01362411,stake2earn,5,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614682,humans,0.01362411,itrocket,6,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614683,humans,0.01362411,hashquark,7,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614684,humans,0.01362411,safeblock,8,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614685,humans,0.01362411,staketab,9,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614686,humans,0.01362411,finoaconsensusservices,10,1e+18,1.362411e+16,0.020394,0.1,False,1699660800000
4614687,humans,0.01362411,qubelabs,11,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614688,humans,0.01362411,nodersteam,12,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614689,humans,0.01362411,nodes.guru,13,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614690,humans,0.01362411,forbole,14,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614691,humans,0.01362411,stakeme,15,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614692,humans,0.01362411,huginn,16,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614693,humans,0.01362411,staking4all,17,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614694,humans,0.01362411,validblocks,18,1e+18,1.362411e+16,0.020394,0.1,False,1699660800000
4614695,humans,0.01362411,thenop.io,19,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614696,humans,0.01362411,stakeme.io,20,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614697,humans,0.01362411,bwarelabs,21,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614698,humans,0.01362411,kingsuper,22,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614699,humans,0.01362411,stakeangle,23,1e+18,1.362411e+16,0.020394,0.1,False,1699660800000
4614700,humans,0.01362411,cyberg,24,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614701,humans,0.01362411,nodestake,25,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614702,humans,0.01362411,alchemiststake,26,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614703,humans,0.01362411,0xfury,27,1e+18,1.362411e+16,0.020394,0.08,False,1699660800000
4614704,humans,0.01362411,orang3club,28,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614705,humans,0.01362411,stakepool,29,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614706,humans,0.01362411,anyvalid,30,1e+18,1.362411e+16,0.020394,0.1,False,1699660800000
4614707,humans,0.01362411,web34ever,31,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614708,humans,0.01362411,nodeist,32,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614709,humans,0.01362411,kjnodes,33,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614710,humans,0.01362411,rhino,34,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614711,humans,0.01362411,bharvest,35,1e+18,1.362411e+16,0.020394,0.1,False,1699660800000
4614712,humans,0.01362411,nodejumper,36,1e+18,1.362411e+16,0.020394,0.1,False,1699660800000
4614713,humans,0.01362411,cosmostation,37,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614714,humans,0.01362411,infstones,38,1e+18,1.362411e+16,0.020394,0.1,False,1699660800000
4614715,humans,0.01362411,alphabet,39,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614716,humans,0.01362411,moonstake,40,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614717,humans,0.01362411,nakoturk,41,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614718,humans,0.01362411,cosmobook,42,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614719,humans,0.01362411,masternode24,43,1e+18,1.362411e+16,0.020394,0.1,False,1699660800000
4614720,humans,0.01362411,konsortech,44,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614721,humans,0.01362411,stakr.space,45,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614722,humans,0.01362411,staketake,46,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614723,humans,0.01362411,ppnvservice,47,1e+18,1.362411e+16,0.020394,0.1,False,1699660800000
4614724,humans,0.01362411,blockhunters,48,1e+18,1.362411e+16,0.020394,0.0777,False,1699660800000
4614725,humans,0.01362411,validatrium,49,1e+18,1.362411e+16,0.020394,0.05,False,1699660800000
4614726,humans,0.01362411,,50,1e+18,1.362411e+16,0.020394,0.05,True,1699660800000
4614727,humans,0.01362411,,50,1e+18,1.362411e+16,0.020394,0.05,True,1699660800000
4614728,humans,0.01326658,stakingcabin,1,1.015e+18,1.34655787e+16,0.0207,0.05,False,1699617600000
4614729,humans,0.01326658,meria,2,1.01e+18,1.33992458e+16,0.020598,0.05,False,1699617600000
4614730,humans,0.01326658,posthumandvs,3,1.01e+18,1.33992458e+16,0.020598,0.05,False,1699617600000
4614731,humans,0.01326658,stakelab,4,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614732,humans,0.01326658,stake2earn,5,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614733,humans,0.01326658,itrocket,6,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614734,humans,0.01326658,hashquark,7,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614735,humans,0.01326658,safeblock,8,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614736,humans,0.01326658,staketab,9,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614737,humans,0.01326658,finoaconsensusservices,10,1e+18,1.326658e+16,0.020394,0.1,False,1699617600000
4614738,humans,0.01326658,qubelabs,11,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614739,humans,0.01326658,nodersteam,12,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614740,humans,0.01326658,nodes.guru,13,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614741,humans,0.01326658,forbole,14,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614742,humans,0.01326658,stakeme,15,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614743,humans,0.01326658,huginn,16,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614744,humans,0.01326658,staking4all,17,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614745,humans,0.01326658,validblocks,18,1e+18,1.326658e+16,0.020394,0.1,False,1699617600000
4614746,humans,0.01326658,thenop.io,19,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
4614747,humans,0.01326658,stakeme.io,20,1e+18,1.326658e+16,0.020394,0.05,False,1699617600000
